,DateTime,Modal,Stock,DemandRate,CompetitorPrice,ProfitMargin,FinalPrice
268,2024-12-26 19:00:00,6916.83020389238,117,51.1000382848242,23812.1338066033,0.0996477780980058,5927
269,2024-12-26 20:00:00,7633.81083460994,115,56.5182870430573,50392.9560536596,0.0959975936100818,14526
270,2024-12-26 21:00:00,8767.51950610115,121,51.1425467962836,40040.4991722935,0.188755247287918,13216
271,2024-12-26 22:00:00,8943.79195272641,110,35.7513482481142,46211.6267298677,0.0788812515209429,13858
272,2024-12-27 07:00:00,8526.4641441247,116,43.1847988553962,44392.7686706532,0.0609398609492928,12555
273,2024-12-27 08:00:00,5407.0884753008,115,40.9848964894474,59140.8308305376,0.115506004437339,11070
274,2024-12-27 09:00:00,8774.46456845003,119,27.409725270642,46470.4711142074,0.129574266157579,12503
275,2024-12-27 10:00:00,6830.16417535917,116,42.5740821114072,44829.9787445394,0.286155751510523,12260
276,2024-12-27 11:00:00,7762.20405024188,125,58.6919179985732,80000.0,0.159431204386055,23134
277,2024-12-27 12:00:00,7611.8267657606,122,29.3937578105286,63808.0629636603,0.163473360659555,15192
278,2024-12-27 13:00:00,8142.25014745576,123,47.2550546136591,49450.2734695281,0.0686429633176886,13053
279,2024-12-27 14:00:00,7537.01247423921,119,32.9206811289366,36532.0300505805,0.143379577912856,8916
280,2024-12-27 15:00:00,4998.78735362151,118,63.6203985091568,65186.9452532961,0.193323263910133,13668
281,2024-12-27 16:00:00,8604.74394716016,110,30.2628442311857,33510.2566571085,0.264570595242549,10874
282,2024-12-27 17:00:00,8079.03985252451,133,40.5594442585314,46779.0374015853,0.107965153537225,11087
283,2024-12-27 18:00:00,7101.52256208267,116,44.9234655315049,60288.7862278146,0.289316795195919,17468
284,2024-12-27 19:00:00,7677.21676657002,116,45.0254525466691,41330.3182701111,0.266844259703066,12729
285,2024-12-27 20:00:00,7701.0579680527,131,29.2474202277061,41991.8526413695,0.105848063551821,8870
286,2024-12-27 21:00:00,7831.5292028415,115,52.5804225002658,54104.6371210461,0.147334770369343,16328
287,2024-12-27 22:00:00,9961.26924896623,116,54.9297171304439,49592.0669894628,0.20386773616774,20119
288,2024-12-28 07:00:00,7171.42443159979,125,43.7291042641075,43761.2108198671,0.0844090960570611,9904
289,2024-12-28 08:00:00,7752.09807582699,116,41.5747954788435,44359.3894758724,0.117849331593607,11883
290,2024-12-28 09:00:00,9252.57580960364,133,40.7734290332108,51263.4883870468,0.198633392294869,15076
291,2024-12-28 10:00:00,9081.27153506538,99,42.5754594593975,54500.9300112088,0.0901988503872417,19105
292,2024-12-28 11:00:00,9217.89466557054,108,43.7642358872264,66913.9272392956,0.169694806926418,24111
293,2024-12-28 12:00:00,6633.79799841067,120,41.3682361894817,41211.5158098942,0.262351148657035,10309
294,2024-12-28 13:00:00,10503.7240954392,128,46.5382317091473,67249.8917692534,0.179020038468298,24065
295,2024-12-28 14:00:00,7600.05130639527,118,36.6423145762247,25521.7546473568,0.143176306399982,6509
296,2024-12-28 15:00:00,10300.2777670603,125,51.2934492850217,37823.7014515984,0.196323399967514,14278
297,2024-12-28 16:00:00,5473.64597095393,112,39.6231718822938,27206.4722574481,0.231576541566756,5772
298,2024-12-28 17:00:00,7531.47537953136,126,22.4430598346384,52141.6234261554,0.136695692385547,10970
299,2024-12-28 18:00:00,9374.87185645382,125,39.002796306166,53812.9207108515,0.0902752369991504,15481
300,2024-12-28 19:00:00,6427.13671916581,121,44.4702045265387,27009.6187212191,0.142997167550493,6006
301,2024-12-28 20:00:00,6370.96654767339,124,52.300316728337,48217.9670823518,0.200126256863587,11468
302,2024-12-28 21:00:00,6092.19194458966,132,40.6021043261511,33792.0058868527,0.235377191693988,6799
303,2024-12-28 22:00:00,5921.2300809919,119,20.59930798329,54907.6428264133,0.0541913423337974,8807
304,2024-12-29 07:00:00,6844.2607002294,119,40.0483176592536,24176.2924088209,0.287025879672728,6355
305,2024-12-29 08:00:00,7996.76875943847,124,28.0078807803253,60470.7597373431,0.0826630189083517,13688
306,2024-12-29 09:00:00,4478.68425311892,117,30.2389429635025,46833.8810144745,0.0567678269697353,6253
307,2024-12-29 10:00:00,7817.97065005844,115,29.7437294876503,31960.859593878,0.261059007619042,8999
308,2024-12-29 11:00:00,9355.01256962486,113,32.0077307548744,46256.1683198072,0.161509241745807,14839
309,2024-12-29 12:00:00,10556.3610273607,118,51.3712909055669,43514.9946229143,0.112890144065022,16624
310,2024-12-29 13:00:00,9451.76398830088,124,31.6847110045616,42033.0793885122,0.259094629448373,13454
311,2024-12-29 14:00:00,8635.16214569394,113,35.6093722604703,25039.7636265113,0.168810666666832,7665
312,2024-12-29 15:00:00,4909.90440132851,123,41.8417346140025,38721.8476604648,0.0797892244416289,5999
313,2024-12-29 16:00:00,6597.73993798983,105,48.9037962557919,44900.0856576698,0.0802569382474758,11329
314,2024-12-29 17:00:00,6971.93031512607,114,33.3329498992502,25251.216890768,0.269589282991365,6612
315,2024-12-29 18:00:00,8555.28585413534,119,31.7377613613,52035.4207777412,0.0628049912163988,13280
316,2024-12-29 19:00:00,7341.49299899434,110,34.8138427778616,68096.7457908847,0.138064874697011,17560
317,2024-12-29 20:00:00,5612.02705790974,119,28.2828130076662,59231.3080051888,0.153640877699945,10481
318,2024-12-29 21:00:00,10026.6535621412,115,49.2003334946981,35522.0056371229,0.240112598938867,14506
319,2024-12-29 22:00:00,8867.08693769394,131,18.1804186590106,37647.0067429713,0.223824769328348,9265
320,2024-12-30 07:00:00,7856.14540873654,136,34.723079226451,40514.6161827953,0.28243191675283,10068
321,2024-12-30 08:00:00,9327.16291548872,103,25.5885997790612,56588.4012308036,0.0910758367506787,17450
322,2024-12-30 09:00:00,5491.83856914754,118,20.4321521581022,46907.2069412292,0.253890237899031,8357
323,2024-12-30 10:00:00,8491.2304466847,126,79.4200117751438,33324.1524581165,0.188537486665882,12111
324,2024-12-30 11:00:00,6715.63143552987,105,55.3823566132278,24820.230841233,0.271921568561811,7832
325,2024-12-30 12:00:00,8525.61828277607,117,56.3464035479982,55889.457444679,0.284689076489303,20729
326,2024-12-30 13:00:00,7408.76706800989,123,34.3722379164724,31840.5482443768,0.0534070414840244,6879
327,2024-12-30 14:00:00,8449.44106954718,117,33.0304429148176,54955.1810865668,0.153952007251792,15439
328,2024-12-30 15:00:00,9503.27642258909,128,34.6177369652841,48596.0637337209,0.0753611669759266,13183
329,2024-12-30 16:00:00,7510.93513547535,130,47.1011023178385,58326.5652241468,0.166186457220465,14554
330,2024-12-30 17:00:00,9026.33795542814,118,14.3830303701998,63912.5725157453,0.229884251207113,17434
331,2024-12-30 18:00:00,5717.34894727803,118,42.4770047442229,26150.5841575359,0.165505262860097,5334
332,2024-12-30 19:00:00,6417.59333934598,121,35.9445961899245,62834.5548631673,0.0953013592050411,12581
333,2024-12-30 20:00:00,9778.82656708227,111,32.560615031489,57817.2261838139,0.194471915438771,20337
334,2024-12-30 21:00:00,8066.08195953589,122,19.9387996867988,42888.1766550861,0.122629292088095,9678
335,2024-12-30 22:00:00,4421.66576934941,115,37.9417358221705,47203.7641664444,0.233177027734928,7815
336,2024-12-31 07:00:00,5453.94382187644,113,23.5094322754413,54825.9757855245,0.279213698825333,10566
337,2024-12-31 08:00:00,7198.82847661632,131,39.8469212680766,57407.5121553113,0.114723087125458,12363
338,2024-12-31 09:00:00,8798.66910650173,115,67.8929796557508,21789.3500902821,0.186592382448725,8407
339,2024-12-31 10:00:00,7347.17511642717,110,40.4631972418357,69382.8547166093,0.241243861685507,20347
340,2024-12-31 11:00:00,8436.28120803098,130,44.6100407938378,26381.5677495408,0.179518257977907,7352
341,2024-12-31 12:00:00,8938.50806668174,100,34.9626123280206,16282.5382109664,0.10467198061524,5350
342,2024-12-31 13:00:00,10006.5822432944,115,29.77601543784,61813.5907847547,0.150750375539064,20333
343,2024-12-31 14:00:00,7584.02509991244,132,33.8825777096969,24826.1161832018,0.190010421280749,5704
344,2024-12-31 15:00:00,7422.02714072865,122,33.3260649678551,44137.85298951,0.0637582789757289,9653
345,2024-12-31 16:00:00,4870.1439612866,123,25.0672417094453,27302.0665673287,0.241505728464108,4253
346,2024-12-31 17:00:00,7648.99139113174,126,32.193817860938,20581.2353597847,0.0575037371716462,4417
347,2024-12-31 18:00:00,6642.22491315666,126,38.0659486514285,40868.2900592426,0.0827871908666566,8145
348,2024-12-31 19:00:00,6038.98562579386,128,37.791666902006,57206.680367484,0.153451405477244,10827
349,2024-12-31 20:00:00,7230.14065342869,124,43.2954173988729,52238.4907017653,0.202981581690256,13298
350,2024-12-31 21:00:00,9022.41475911549,121,52.9187572312354,37862.8927552122,0.209651839407161,13241
351,2024-12-31 22:00:00,4510.87726696713,113,43.3367103166387,47263.6442939377,0.210934415063821,8276
352,2025-01-01 07:00:00,6859.08106919186,114,54.7578697474206,46019.5727875374,0.0733984468504787,11634
353,2025-01-01 08:00:00,7674.95592537406,109,33.5207403527969,47147.1326715783,0.155228837346658,12876
354,2025-01-01 09:00:00,6160.18864491757,127,53.5066841000033,40809.4255721019,0.0588300917996094,8129
355,2025-01-01 10:00:00,8000.85441374884,129,45.9340890781761,52914.2485391551,0.129132665414363,13633
356,2025-01-01 11:00:00,8117.1448809236,130,28.0829111476597,31259.4623351287,0.274733864772134,8023
357,2025-01-01 12:00:00,7450.44576108601,121,44.0217101248522,53162.7609366185,0.109809960192069,13265
358,2025-01-01 13:00:00,3801.15270935996,112,27.6230715943052,42408.8844328126,0.223480501864105,5674
359,2025-01-01 14:00:00,11357.1872188,121,49.4723067569171,42466.0211195765,0.273118445952423,19231
360,2025-01-01 15:00:00,7192.0511137977,116,34.6025385497242,58087.061404507,0.221282681054436,14995
361,2025-01-01 16:00:00,8476.78992238151,113,37.6388981296338,41086.422669728,0.0772755727637559,11549
362,2025-01-01 17:00:00,7910.64973655482,124,33.2046351105677,32719.7462269363,0.255113489646465,8838
363,2025-01-01 18:00:00,9037.00985222753,127,31.478217076357,29454.4248773164,0.225003124400973,8529
364,2025-01-01 19:00:00,8726.48916956113,120,57.0213970919678,57535.4911504703,0.227616240747739,20450
365,2025-01-01 20:00:00,7185.31024315724,117,49.9180452290277,15000.0,0.162909873656463,4070
366,2025-01-01 21:00:00,8067.25165831276,116,46.7521307702745,41246.2663965546,0.0863994356011972,11584
367,2025-01-01 22:00:00,6081.88675331416,127,40.7361995900394,50221.8458146848,0.078419028094504,9223
368,2025-01-02 07:00:00,8785.38451634898,130,47.3633381455181,26875.5938777214,0.273594636656344,8582
369,2025-01-02 08:00:00,6808.44249167347,117,68.75490799127,47604.444380856,0.0986293906578794,13015
370,2025-01-02 09:00:00,11125.1600306823,133,56.0352059838129,57553.6002840135,0.0751843963051215,20235
371,2025-01-02 10:00:00,5023.42665646772,128,48.5003977821244,20133.5711903513,0.0935926152858883,3239
372,2025-01-02 11:00:00,6804.01913555098,117,37.9381099354249,34191.7906171543,0.129028940119315,7847
373,2025-01-02 12:00:00,8738.06979413886,121,37.851070567401,73933.9366597574,0.218545020977035,22739
374,2025-01-02 13:00:00,8265.198820318,121,35.3192743566387,37680.633677909,0.20766441001324,10664
375,2025-01-02 14:00:00,6615.7784422275,109,36.3626143918417,33008.5831010677,0.14783118928317,7885
376,2025-01-02 15:00:00,6004.82888668872,111,37.6331606050447,34634.2215737472,0.202661053289194,7820
377,2025-01-02 16:00:00,7716.71355706604,121,52.2288074959827,40985.2090063014,0.271486152731813,12827
378,2025-01-02 17:00:00,7478.53888024963,141,16.7164036730191,50288.7982937975,0.230545470386278,9413
379,2025-01-02 18:00:00,4814.57814410391,115,32.9815417158966,36944.9909962688,0.173377850686666,6109
380,2025-01-02 19:00:00,7551.82660070078,121,38.6711928063334,50525.7939875132,0.252411470236257,13885
381,2025-01-02 20:00:00,7785.34547353869,116,27.167415962468,58029.2912091319,0.12649371959269,14131
382,2025-01-02 21:00:00,7762.08959547276,115,78.9613663273326,52542.7226833017,0.102266066661105,17709
383,2025-01-02 22:00:00,5917.47443609598,126,37.6605169898814,58747.3855194311,0.123709010670427,10794
384,2025-01-03 07:00:00,8214.19991745394,131,28.8308186878641,35486.7649721717,0.0747432189062238,7745
385,2025-01-03 08:00:00,9567.85520543886,111,31.0838621318932,45658.8791040398,0.0974046506569721,14276
386,2025-01-03 09:00:00,8184.35460476972,128,48.7239516251344,57464.3288725203,0.0803643048973754,14901
387,2025-01-03 10:00:00,5796.61729443849,103,58.6900934050409,48324.3682485218,0.168841256480664,12536
388,2025-01-03 11:00:00,6846.53179546214,107,38.7573149618776,50690.4255076208,0.229294886474963,13866
389,2025-01-03 12:00:00,8019.15542933041,129,41.0702880737631,48262.9101958013,0.100105288624763,11738
390,2025-01-03 13:00:00,6529.4315530226,121,30.514649399449,50243.7527600435,0.130442562873941,10142
391,2025-01-03 14:00:00,4263.53049747708,129,53.1664471072918,47129.9060744227,0.169653271452989,7035
392,2025-01-03 15:00:00,8826.37623004231,119,47.2265692634597,31009.1350268363,0.215041126252618,10432
393,2025-01-03 16:00:00,6255.78358256322,116,16.7074653714247,50109.9899660872,0.214732878154609,9704
394,2025-01-03 17:00:00,6639.65959384758,117,33.5476745418247,40669.4991647608,0.270397946774028,9923
395,2025-01-03 18:00:00,9755.8509135068,128,37.6588250565847,69036.682927023,0.0591449221945368,19364
396,2025-01-03 19:00:00,6338.78260559189,127,28.9183932661947,39556.1474558069,0.112719133566134,7156
397,2025-01-03 20:00:00,8768.59731028394,120,37.2677582439784,49782.2709410779,0.132505551283248,14339
398,2025-01-03 21:00:00,5608.97568177184,110,28.6655884573581,17901.0801385573,0.255609683587681,3714
399,2025-01-03 22:00:00,6968.18639538903,111,43.5930795373057,37616.8185894821,0.205529056908563,10308
400,2025-01-04 07:00:00,7389.66597129528,121,43.3564476386514,35073.2102667589,0.114874605333898,8680
401,2025-01-04 08:00:00,5747.02286336347,121,48.1098435313938,65975.5531460063,0.172095180326141,13792
402,2025-01-04 09:00:00,6547.87760263664,114,44.1645613593357,45233.710735972,0.232830313744489,11680
403,2025-01-04 10:00:00,7456.73767060753,114,55.9411403885386,49674.3441198476,0.0782555493758991,13819
404,2025-01-04 11:00:00,8506.0439531009,127,36.138621227119,52004.4536807354,0.178397791646421,14119
405,2025-01-04 12:00:00,5024.18018486234,109,18.4669663256357,39533.3278110301,0.214144504873548,6591
406,2025-01-04 13:00:00,6975.3686411831,127,40.2565921307989,52010.7271252607,0.0993851006613113,11130
407,2025-01-04 14:00:00,8634.60965781823,124,46.498488450255,70099.3606077973,0.171729846287053,21221
408,2025-01-04 15:00:00,6691.78626003361,102,35.987644004872,56754.890649352,0.257099294406362,15780
409,2025-01-04 16:00:00,7840.93788250941,122,54.0087647763291,58216.0008730457,0.264807942218613,18474
410,2025-01-04 17:00:00,8238.34285509665,124,50.9476867868607,34982.1576137215,0.24125962984981,11029
411,2025-01-04 18:00:00,7901.75252299752,114,45.3749329892122,50185.7130891521,0.21195703385165,15502
412,2025-01-04 19:00:00,8479.88651920707,115,40.6977475777461,51900.19655073,0.0981328168534674,14968
413,2025-01-04 20:00:00,7315.93700853393,108,34.4849936680621,37673.4755486264,0.0982526395935565,9463
414,2025-01-04 21:00:00,6879.48522961182,109,38.2305663221806,49261.308225039,0.178759319137316,12739
415,2025-01-04 22:00:00,3535.27657195653,130,44.6917784766992,77102.9213559908,0.238836037181318,9462
416,2025-01-05 07:00:00,7360.58847228079,118,49.6779678824769,32882.0015205787,0.2985430285451,10106
417,2025-01-05 08:00:00,8145.42704453998,120,37.0388534318567,55794.2147681172,0.137955088471062,14975
418,2025-01-05 09:00:00,8303.09826130222,126,32.7174674157636,31392.683053716,0.10651669704821,7683
419,2025-01-05 10:00:00,6667.08247303012,111,64.756058618661,52779.9515392066,0.228579377767164,16181
420,2025-01-05 11:00:00,10169.2543646627,123,45.185571703497,31872.6283638856,0.158449497725815,11230
421,2025-01-05 12:00:00,7929.63662944324,111,30.9639679466255,56355.267275289,0.280540049553383,17025
422,2025-01-05 13:00:00,7689.47378768833,114,49.3097905634325,28473.4015180187,0.279918909666594,9284
423,2025-01-05 14:00:00,9408.40016920278,127,40.6168649789785,47807.1649706067,0.144408199831378,14400
424,2025-01-05 15:00:00,6422.30066802111,109,48.2678924852163,67619.7438816151,0.0831761100678705,16090
425,2025-01-05 16:00:00,6824.49206411293,129,40.5179695256083,44162.8886882584,0.239663298835512,10260
426,2025-01-05 17:00:00,11096.1787200746,119,39.4157094875479,45904.0360869455,0.297838348266669,19636
427,2025-01-05 18:00:00,7516.69378083133,119,40.9061162071226,68562.8546768464,0.0607758424128406,16412
428,2025-01-05 19:00:00,9950.35263211246,124,44.1278079705255,78044.4482974223,0.113072394928895,25445
429,2025-01-05 20:00:00,5342.24003262821,117,33.8991426845607,80000.0,0.0509503440815024,13026
430,2025-01-05 21:00:00,7214.22479693565,113,33.4463676972686,41595.6201335436,0.125258217111696,10077
431,2025-01-05 22:00:00,8067.63585545525,125,38.1522079386064,31672.9511401146,0.0591587241040543,7571
432,2025-01-06 07:00:00,7950.0578178087,122,41.7130143163709,57267.3151362625,0.171155771543272,15700
433,2025-01-06 08:00:00,5991.54561073374,122,36.826235447306,54033.9316638525,0.186949134874158,10924
434,2025-01-06 09:00:00,7528.88891193806,118,43.169845624579,66778.1235154997,0.264685048733372,19556
435,2025-01-06 10:00:00,5883.86902033203,113,28.98264587398,49753.2005152555,0.0512351786717773,8877
436,2025-01-06 11:00:00,8569.05498786642,130,25.6904154713262,49912.2903917344,0.299848237202968,13533
437,2025-01-06 12:00:00,9127.16263479097,137,58.9201063250808,70206.3795164973,0.051062924915459,19407
438,2025-01-06 13:00:00,4162.51845526888,127,43.9787711306031,49929.8615496245,0.22139095562743,7271
439,2025-01-06 14:00:00,9353.54019345022,131,36.0297186660542,57733.5269041651,0.296705889992882,18279
440,2025-01-06 15:00:00,5638.43325478726,118,37.2004215150964,54767.7631749787,0.233061188552529,11223
441,2025-01-06 16:00:00,8182.15390347395,120,47.8511853104356,46832.9211941282,0.206795566203073,14447
442,2025-01-06 17:00:00,8489.85395721391,117,37.8967918577064,39477.8325515458,0.0711985059431754,10723
443,2025-01-06 18:00:00,7200.16525784785,125,41.9211496387668,42436.7823471638,0.201579544937704,10550
444,2025-01-06 19:00:00,6532.32906471031,125,37.3527437390155,18272.0954781549,0.189040127629414,3947
445,2025-01-06 20:00:00,7747.98153186308,119,34.9860894206324,66676.8252474843,0.168976303492673,17369
446,2025-01-06 21:00:00,8158.22805107168,105,46.0218981352026,23573.3375618793,0.0522857040748931,7026
447,2025-01-06 22:00:00,8824.95422992306,119,41.4149455835015,38639.492750354,0.275244118890259,13102
448,2025-01-07 07:00:00,4421.49452414707,132,83.7035719984121,41945.0343140537,0.14952450444689,7446
449,2025-01-07 08:00:00,5045.43109791146,116,28.7460314232526,65582.9253503178,0.151429084606934,10711
450,2025-01-07 09:00:00,9645.60351178227,141,38.646925939506,48367.7605637225,0.282012648077216,14451
451,2025-01-07 10:00:00,9069.94327066732,117,37.9101105118021,61663.3793406514,0.243786130752414,20778
452,2025-01-07 11:00:00,8152.93342336152,117,29.2513766608633,43086.5222576115,0.155373782163952,11362
453,2025-01-07 12:00:00,8572.76761066659,118,49.9785872625827,72570.5267266016,0.185322402813472,23759
454,2025-01-07 13:00:00,8875.76237646151,109,38.9260025092586,54804.9672753532,0.169254162185825,18229
455,2025-01-07 14:00:00,3508.61580230148,131,26.1444200956853,55709.4132605212,0.119902642222587,5299
456,2025-01-07 15:00:00,9165.41564495823,126,34.0785937260578,60662.9647595355,0.178893150016665,17640
457,2025-01-07 16:00:00,6772.51860515651,124,28.9466643935391,25266.5162090658,0.0969370545470156,4944
458,2025-01-07 17:00:00,7845.9252459468,102,50.3908851261442,47342.1398139857,0.162691183050629,15786
459,2025-01-07 18:00:00,7057.26329867463,121,65.4290445686211,50716.3637281544,0.059518836508505,13145
460,2025-01-07 19:00:00,8807.94743111812,115,33.2628418086359,35999.0612749483,0.184961880568881,11021
461,2025-01-07 20:00:00,6977.29132656658,121,39.077699918982,47682.5577994765,0.167562799714506,11320
462,2025-01-07 21:00:00,8277.75564883237,120,42.7973503429066,36679.8950372744,0.0663411237299442,9769
463,2025-01-07 22:00:00,6913.97253204153,131,95.6341887261379,50796.2114451942,0.0641848625498824,14031
464,2025-01-08 07:00:00,5860.81918634774,125,16.7099653632426,20727.5766516718,0.128825984848663,3241
465,2025-01-08 08:00:00,9315.0157656604,119,34.8604426430368,51766.1438301025,0.129179067688528,15645
466,2025-01-08 09:00:00,8611.35001691141,120,27.9720524277226,37955.8975970708,0.141582654858939,10089
467,2025-01-08 10:00:00,10086.3933587347,128,37.7237519376309,61590.0984611786,0.0796488181920722,18215
468,2025-01-08 11:00:00,7597.73089886895,117,37.2410078241399,17903.3425277015,0.228896072204225,4969
469,2025-01-08 12:00:00,9187.50411874226,116,32.7019119397507,48137.6996395878,0.184904287289828,15185
470,2025-01-08 13:00:00,10463.1285810286,123,58.3415571752355,44186.3553630631,0.195535534014925,18030
471,2025-01-08 14:00:00,7077.77682744155,104,42.5706533706498,61607.854196926,0.275572961266153,18993
472,2025-01-08 15:00:00,5515.57333086718,118,63.9358537418796,23799.8333678078,0.106012046930846,5113
473,2025-01-08 16:00:00,7140.97264929283,111,48.2361662621835,39269.0347740255,0.258521789114457,11884
474,2025-01-08 17:00:00,7178.93814002193,113,27.3468784974396,58177.9227604282,0.250515802076552,14875
475,2025-01-08 18:00:00,7727.52075676398,129,32.4650878493182,56693.1043389775,0.0981828708434477,12455
476,2025-01-08 19:00:00,10068.4574659789,126,42.7303841916295,52845.0116139838,0.272502694057766,19397
477,2025-01-08 20:00:00,7010.78416124198,113,34.2210105891496,51828.5546090332,0.0541853216825984,11498
478,2025-01-08 21:00:00,8059.50698370737,129,43.5428968907761,22471.8742895858,0.0750937512610108,5462
479,2025-01-08 22:00:00,7158.4739026567,110,47.3257264195822,60265.9329576781,0.154656192124821,16801
480,2025-01-09 07:00:00,7530.67606278755,119,44.2112227665107,50736.6409517512,0.193249407468829,14008
481,2025-01-09 08:00:00,7971.08649525939,126,38.6538716582915,20279.3937205469,0.0835549352457747,4875
482,2025-01-09 09:00:00,9492.32204405548,129,33.5646106613742,44898.2300477184,0.106730210664682,12312
483,2025-01-09 10:00:00,7681.97756623617,115,27.1067931083584,61806.51641908,0.122882201580796,14916
484,2025-01-09 11:00:00,8569.26348004667,121,43.4089489859831,58056.8137671672,0.117886119766627,16712
485,2025-01-09 12:00:00,8668.2900446753,115,49.223356740929,38030.7257439613,0.206276035122573,13062
486,2025-01-09 13:00:00,8872.15990628345,127,39.2033059025482,61113.8765231478,0.215676864329725,18255
487,2025-01-09 14:00:00,6638.40817172342,126,47.5361765272448,41545.5501139953,0.166528744110838,9527
488,2025-01-09 15:00:00,9940.32182129201,119,62.27529683524,53229.3844818021,0.250015995127615,22868
489,2025-01-09 16:00:00,6928.56489105898,119,59.3382128195771,61427.9905171398,0.297079988184851,18741
490,2025-01-09 17:00:00,7341.32374852537,104,35.0509452322386,53358.6413315225,0.212021385331172,15357
491,2025-01-09 18:00:00,9606.07540157126,113,45.4671184139507,37709.4617687926,0.177277290390339,13874
492,2025-01-09 19:00:00,9441.12585921837,122,32.9778936225387,59799.7355022185,0.124094687122852,17534
493,2025-01-09 20:00:00,5865.01219138314,133,46.8981342390161,69661.4512867498,0.264304538618308,14294
494,2025-01-09 21:00:00,6190.3934993738,116,39.4163685992325,33562.0534931105,0.267675300489645,8018
495,2025-01-09 22:00:00,5462.88141094408,112,42.7758757806665,44767.0850022102,0.0885112599469721,8567
496,2025-01-10 07:00:00,7772.77078892975,108,31.409853855908,62554.877075116,0.262234521459322,18748
497,2025-01-10 08:00:00,7747.2613018777,111,52.0537791583264,34720.1216780694,0.153133413824253,10714
498,2025-01-10 09:00:00,8046.17203103259,125,39.1582003352313,21709.3629555523,0.0903094997745939,5366
499,2025-01-10 10:00:00,8328.23657132784,126,60.0783000745562,40079.5144704284,0.246428071183618,13368
500,2025-01-10 11:00:00,6597.16073102248,119,39.2337862738481,63497.346661875,0.205730920261703,14983
501,2025-01-10 12:00:00,6009.45211335193,120,40.7639837999588,27072.2855088481,0.237693143088836,5989
502,2025-01-10 13:00:00,9040.17758411236,140,56.3686401169385,43775.4425409886,0.0807731654611416,11773
503,2025-01-10 14:00:00,8626.59195390948,119,28.8927601166625,61928.9511722294,0.0723928850027733,15733
504,2025-01-10 15:00:00,5236.25019400695,117,84.7519441976804,48203.9118140774,0.28219393088948,12950
505,2025-01-10 16:00:00,7357.27882372607,121,32.2668761353699,56003.7858150252,0.117249233019538,12758
506,2025-01-10 17:00:00,6156.07826586525,117,41.7464337496006,71859.7024007353,0.20161069703754,16319
507,2025-01-10 18:00:00,4393.87339418705,125,19.4185863525075,61011.5681718273,0.174264585843775,7612
508,2025-01-10 19:00:00,7725.18019678221,125,33.4553946967028,56367.8597720893,0.264261158718728,14876
509,2025-01-10 20:00:00,7381.18243611212,127,47.3177336412873,54864.7961227574,0.158378810400609,13749
510,2025-01-10 21:00:00,7353.94609873038,124,45.0523305857902,30123.7509454511,0.212761298706755,7959
511,2025-01-10 22:00:00,7824.22881270185,117,44.1057222175255,60087.9534015982,0.123292035667691,16483
512,2025-01-11 07:00:00,8823.69774659488,137,35.3323469646731,55631.5993280803,0.164222651405726,14023
513,2025-01-11 08:00:00,7808.39625672508,139,21.5642753394217,53554.3110140848,0.0787038901005872,9749
514,2025-01-11 09:00:00,6575.34623568971,116,29.2717537294058,48358.0051566243,0.243379933421966,11160
515,2025-01-11 10:00:00,6397.80112211808,119,37.7017123467596,28434.2817534827,0.282877400587313,6847
516,2025-01-11 11:00:00,7302.29581043823,105,46.216371749907,49803.9062796509,0.0837361503625289,13701
517,2025-01-11 12:00:00,7965.02547986843,133,48.374454813897,66324.3414282647,0.245045872707851,18383
518,2025-01-11 13:00:00,5940.47947094694,116,36.9711195084609,38324.3056022805,0.0689935766393319,7279
519,2025-01-11 14:00:00,7223.53669673642,121,38.4844746558761,20487.2612878487,0.266301096195821,5438
520,2025-01-11 15:00:00,8950.90089025187,123,38.3714847747626,75070.418052789,0.115992509014905,21376
521,2025-01-11 16:00:00,7337.57986314827,123,40.5784553295573,39035.8309482059,0.178584702615626,9776
522,2025-01-11 17:00:00,6452.36899860841,120,55.3714488558615,64605.3490097857,0.200990709487814,16436
523,2025-01-11 18:00:00,7086.08224736169,121,32.7328747190961,56860.8020570922,0.265343965217471,14180
524,2025-01-11 19:00:00,9171.97281804297,132,37.9523728044765,72366.0415036833,0.134887819481082,19758
525,2025-01-11 20:00:00,8325.0659418212,128,80.8478464078577,46868.6412317904,0.216355895809829,16925
526,2025-01-11 21:00:00,9355.01370012241,118,26.6173410681494,42993.3320774052,0.130230803752784,12365
527,2025-01-11 22:00:00,7708.64678574266,110,30.7897076479705,73483.8696872755,0.164126991597004,19745
528,2025-01-12 07:00:00,8115.41264473564,116,42.0026194860911,79847.9473509921,0.255359004670754,25223
529,2025-01-12 08:00:00,6662.3146314778,119,44.2706912773909,52277.7832052688,0.111282116686925,11897
530,2025-01-12 09:00:00,8408.0560033955,118,51.4009020938031,50047.7056828516,0.126941497158259,15424
531,2025-01-12 10:00:00,6740.49968671614,116,35.3429404356149,58635.2424743658,0.0767848452785984,12577
532,2025-01-12 11:00:00,5369.15174295638,131,54.5390062123435,37411.949643857,0.258771281002555,7498
533,2025-01-12 12:00:00,7691.98944852619,119,31.3544378268046,54967.3922858116,0.204821865609847,14257
534,2025-01-12 13:00:00,10418.7768265972,122,24.0371692049774,32655.8199678893,0.104945037874859,9688
535,2025-01-12 14:00:00,8701.37150935959,126,20.5398655444801,43037.8057838156,0.259391122334637,11411
